Timestamp,x_POS,y_POS,z_POS,x_ANGLE,y_ANGLE,z_ANGLE
02.10.38.032702,-87.99664,-9.916267,168.1544,359.6656,89.97752,359.8658
02.10.38.049643,-87.79136,-9.916127,168.1556,359.6656,90.00121,359.8888
02.10.38.066833,-87.58459,-9.9159,168.157,359.6656,90.01918,359.9237
02.10.38.083618,-87.3776,-9.915627,168.1586,359.6654,90.03258,359.965
02.10.38.100884,-87.16969,-9.915339,168.16,359.6652,90.04238,0.007459078
02.10.38.117723,-86.95271,-9.915073,168.1614,359.665,90.05025,0.0467146
02.10.38.134587,-86.58128,-9.914782,168.1632,359.6703,90.06104,0.09528131
02.10.38.151465,-86.13116,-9.915103,168.1645,359.731,90.07214,0.1166707
02.10.38.168727,-85.81783,-9.915814,168.1647,359.8094,90.08044,0.1079758
02.10.38.185767,-85.6071,-9.91644,168.1647,359.8711,90.08633,0.09588066
02.10.38.202870,-85.39674,-9.917172,168.1646,359.9377,90.09255,0.07983411
02.10.38.220063,-85.18685,-9.917965,168.1644,0.004648838,90.09893,0.06235385
02.10.38.236671,-84.9774,-9.91877,168.1641,0.06891319,90.10525,0.04530855
02.10.38.252817,-84.76841,-9.919552,168.1638,0.1283772,90.11135,0.02988801
02.10.38.269673,-84.55995,-9.920287,168.1635,0.1813381,90.11707,0.01692448
02.10.38.286716,-84.35191,-9.920948,168.1632,0.2265479,90.12232,0.006897518
02.10.38.303497,-84.1424,-9.921509,168.1629,0.2626482,90.127,0.0003537328
02.10.38.320549,-83.93544,-9.921939,168.1627,0.2879049,90.13094,-0.002624627
02.10.38.338693,-83.72884,-9.922256,168.1625,0.3044851,90.13436,-0.003102577
02.10.38.354671,-83.52258,-9.922462,168.1623,0.3129536,90.13725,-0.001562282
02.10.38.371681,-83.3119,-9.922565,168.1622,0.3138072,90.13979,0.001519059
02.10.38.388638,-82.95435,-9.922497,168.1618,0.2974992,90.14324,0.008436771
02.10.38.404795,-82.62027,-9.922186,168.1615,0.2629846,90.14589,0.01443588
02.10.38.421550,-82.41513,-9.921881,168.1612,0.2321927,90.14738,0.01720694
02.10.38.438933,-82.20989,-9.921501,168.1609,0.1955256,90.14886,0.01885431
